epoch;accuracy;loss;lr;val_accuracy;val_loss
51;1.0;2.897842842985826e-06;0.00090000004;0.9981731;0.011056082259721248
52;1.0;2.787888168196693e-06;0.00090000004;0.9981731;0.011098950433551892
53;1.0;2.7704506541574307e-06;0.00090000004;0.99813205;0.011115227268191735
54;1.0;2.5727780979696272e-06;0.00090000004;0.99813205;0.01112574264880702
55;1.0;2.572066914789612e-06;0.00090000004;0.9981731;0.011141113138140306
56;1.0;2.395884002010738e-06;0.00090000004;0.9981526;0.011170803556267261
57;1.0;2.318065798104055e-06;0.00090000004;0.9981526;0.01119196559904025
58;1.0;2.257450827392588e-06;0.00081000006;0.9981526;0.011201251147920036
59;1.0;2.1560509444662856e-06;0.00081000006;0.9981731;0.01119717025762382
60;1.0;2.084325505393113e-06;0.00081000006;0.9981526;0.011207412878880586
61;1.0;2.0350489050727003e-06;0.00081000006;0.9981731;0.011269414290525043
62;1.0;1.951443022313787e-06;0.00081000006;0.9981526;0.011274926673043821
63;1.0;1.8917821962424336e-06;0.00081000006;0.9981731;0.011288607281611386
64;1.0;1.8721461989090962e-06;0.00081000006;0.9981731;0.011313205788097296
65;1.0;1.8169507316797306e-06;0.00081000006;0.9981731;0.011321686898792198
66;1.0;1.736859372455789e-06;0.00081000006;0.9981731;0.011335084736194477
67;1.0;1.6884848703656054e-06;0.00081000006;0.99813205;0.011353507767695633
68;1.0;1.646905689344342e-06;0.00081000006;0.9981526;0.011395015199157135
69;1.0;1.5962304734239834e-06;0.00081000006;0.9981731;0.011396735848093094
70;1.0;1.5589932433421034e-06;0.00081000006;0.9981936;0.011435702667823856
71;1.0;1.5411254120602152e-06;0.00081000006;0.9981731;0.011443364727088984
72;1.0;1.4488329027826075e-06;0.00081000006;0.99813205;0.011427660123512358
73;1.0;1.4313154898564627e-06;0.00081000006;0.9981526;0.011416748954798545
74;1.0;1.3854017538632051e-06;0.00081000006;0.99813205;0.011452918134982882
75;1.0;1.3288639321753237e-06;0.00081000006;0.9981526;0.01146823012826725
76;1.0;1.3096517116463873e-06;0.00081000006;0.99813205;0.01150693083994533
77;1.0;1.2612010329259542e-06;0.00081000006;0.9981526;0.011519593325037833
78;1.0;1.2448301412340067e-06;0.00081000006;0.99813205;0.011521393676308172
79;1.0;1.223805633678373e-06;0.00081000006;0.9981526;0.011542907479659269
80;1.0;1.1602631386895444e-06;0.00081000006;0.9981731;0.011545999368562173
81;1.0;1.127950857792605e-06;0.00081000006;0.9981936;0.011600183510705407
82;1.0;1.120834031249885e-06;0.00081000006;0.9981526;0.011569940584493331
83;1.0;1.071743311766023e-06;0.0007290001;0.9981936;0.011619588875232031
84;1.0;1.0489239558035099e-06;0.0007290001;0.9981731;0.011624834261193703
85;1.0;1.0178107413695094e-06;0.0007290001;0.9981731;0.011632969323908286
86;1.0;1.0037418948327028e-06;0.0007290001;0.9981526;0.011639026359039042
87;1.0;9.782199261247829e-07;0.0007290001;0.9981731;0.011657786062206086
88;1.0;9.544014046941604e-07;0.0007290001;0.9981936;0.011678969693012475
89;1.0;9.325215493328032e-07;0.0007290001;0.9982142;0.011708545048083633
90;1.0;9.023309275657613e-07;0.0007290001;0.9981526;0.011701442148618178
91;1.0;8.949504259555507e-07;0.0007290001;0.9981731;0.0117065676332828
92;1.0;8.703779436682998e-07;0.0007290001;0.9981731;0.011725422902722913
93;1.0;8.494018463923107e-07;0.0007290001;0.9981731;0.011756780896153264
94;1.0;8.289429107721881e-07;0.0007290001;0.9981731;0.01174882575874913
95;1.0;8.173717596697801e-07;0.0007290001;0.9981731;0.011741511469654173
96;1.0;7.928478336359054e-07;0.0007290001;0.9981936;0.011765354348304028
97;1.0;7.775445770536196e-07;0.0007290001;0.9981526;0.011778552902415073
98;1.0;7.677299363499512e-07;0.0007290001;0.9981731;0.011776148748502828
99;1.0;7.438844308064293e-07;0.0007290001;0.9981936;0.011809078164128333
