epoch;accuracy;loss;lr;val_accuracy;val_loss
43;0.99805176;0.005779963916723856;0.001;0.99201846;0.0439980524822133
44;0.99859726;0.005365749025610543;0.001;0.9922188;0.03583819239113939
45;0.9969607;0.009492797267721516;0.001;0.9918181;0.03840168167838146
46;0.99883103;0.004123806928281853;0.001;0.9932207;0.038127591094026574
47;0.99859726;0.0036509344434470722;0.001;0.99165106;0.044378290732667115
48;0.99883103;0.0038492766614376082;0.001;0.9914507;0.04648738511970638
49;0.99968827;0.002745972250304453;0.001;0.9948571;0.036125308020881895
50;0.9985193;0.007467027113373041;0.001;0.99335426;0.0318549237675398
51;0.9989869;0.003894854944519466;0.001;0.9944563;0.031013846660702872
52;0.99867517;0.005799223138789859;0.001;0.9910834;0.0465513144376793
53;0.9984414;0.005834323162769878;0.001;0.9946233;0.02810569761321322
54;0.99867517;0.0055881842614494;0.001;0.9938552;0.026473634292585802
55;0.998909;0.0036743887431020766;0.00090000004;0.993922;0.028587347126202974
56;0.9994545;0.002202799928620193;0.00090000004;0.9938552;0.031923994746292074
57;0.99914277;0.002246460853399058;0.00090000004;0.9944229;0.03331926615374469
58;0.99906486;0.0029315103007261463;0.00090000004;0.99355465;0.029116481223417087
59;0.9995324;0.0011782165207192324;0.00090000004;0.99509084;0.029083999157947918
60;0.99968827;0.002319796363146107;0.00090000004;0.99505746;0.031597336950896684
61;0.99914277;0.0029803924764401427;0.00090000004;0.9941224;0.03859162602123492
62;0.99961036;0.00223051461933478;0.00090000004;0.993922;0.04385234080806784
63;0.99922067;0.00284585505508623;0.00090000004;0.9936214;0.03050238164298529
64;0.9989869;0.0032035482326592726;0.00090000004;0.9954582;0.02805454451107488
65;0.99937654;0.0021923817986495586;0.00090000004;0.99479026;0.031782490214108505
66;0.99976623;0.0006575557226408409;0.00090000004;0.99569196;0.029551242459407615
67;0.99968827;0.0007907281204737266;0.00090000004;0.99492383;0.038787873713011296
68;0.9982076;0.006317839685006925;0.00090000004;0.98911303;0.049076759729921544
69;0.99914277;0.0026969376150778666;0.00090000004;0.9947569;0.029204421577738046
70;0.99968827;0.0009384686247331115;0.00090000004;0.99041545;0.04746979359162769
71;0.99968827;0.0010628944688378715;0.00090000004;0.9951576;0.03428158742448307
72;0.99922067;0.0038558811560610333;0.00090000004;0.99338764;0.03682175074370763
73;0.99828553;0.00512738316458235;0.00090000004;0.99358803;0.04019878421897169
74;0.99961036;0.0023676043636446584;0.00090000004;0.99438953;0.040169737143861295
75;0.9994545;0.0017374967717574451;0.00090000004;0.9936214;0.03735787600654475
76;0.9994545;0.0013356723742149405;0.00090000004;0.99438953;0.03604177703773479
77;0.99984413;0.0006227000995634815;0.00090000004;0.99479026;0.04003927739156848
78;0.99961036;0.0020898999421767447;0.00090000004;0.9946567;0.02922060952935659
79;0.99929863;0.0016422403286279255;0.00090000004;0.99489045;0.030935119816295292
80;0.99984413;0.0004602405304636509;0.00090000004;0.99519104;0.03395586764850286
81;0.99961036;0.0029244339086557615;0.00090000004;0.9941224;0.031532298593165815
82;0.99914277;0.0030628527001363977;0.00090000004;0.9915509;0.04381960904862181
83;0.99914277;0.0026498393244290008;0.00090000004;0.99425596;0.04361098960555558
84;0.99867517;0.0051484014067201605;0.00090000004;0.9931873;0.04462558843964656
85;0.99906486;0.0031083019673412066;0.00090000004;0.9935212;0.034217804576032164
86;0.99914277;0.0032889158920344943;0.00090000004;0.99325407;0.040122639939038175
87;0.998909;0.003820023618929118;0.00090000004;0.9928199;0.0417060735744939
88;0.998909;0.003705137631730853;0.00090000004;0.99325407;0.05038657491254296
89;0.99727243;0.0076607327324459025;0.00090000004;0.99195164;0.045375778017616115
90;0.99672693;0.012237495578167334;0.00090000004;0.99225223;0.050824967724943514
91;0.99929863;0.004481033824788908;0.00090000004;0.9939554;0.035776832716745026
92;0.99937654;0.00268372497107688;0.00081000006;0.993922;0.047219212214856233
93;0.99961036;0.0013572039765980244;0.00081000006;0.99425596;0.03889860783028802
94;0.9995324;0.0019705488941684974;0.00081000006;0.9939554;0.03776895330428595
95;0.9994545;0.0012094932973918742;0.00081000006;0.9945899;0.038704332676017694
96;0.99961036;0.0025778124118005863;0.00081000006;0.99479026;0.03538656663438379
97;0.9995324;0.002046197427046053;0.00081000006;0.9945899;0.034282277921411315
98;0.99922067;0.0025550701879468955;0.00081000006;0.9944229;0.041318944989539655
99;0.99937654;0.004055545633969981;0.00081000006;0.99355465;0.05407097742302693
