epoch;accuracy;loss;lr;val_accuracy;val_loss
32;1.0;1.087485230030559e-06;0.001;0.99992085;0.00021029070161710707
33;1.0;9.949993004237913e-07;0.001;0.9999736;0.00017452611737873224
34;1.0;9.290015598596859e-07;0.001;0.99992085;0.00017753639025184029
35;1.0;8.551437913833381e-07;0.001;0.99989444;0.00019872082359124001
36;1.0;8.128346675985398e-07;0.001;0.99989444;0.00020298338899540027
37;1.0;7.551878768500165e-07;0.001;0.9999472;0.00016377645387647362
38;1.0;6.964180455860433e-07;0.001;0.9999472;0.00016763064304692183
39;1.0;6.53087506085159e-07;0.001;0.99989444;0.00017893490106307656
40;1.0;6.087341386340899e-07;0.001;0.99989444;0.00018190422655141948
41;1.0;5.714368267092322e-07;0.001;0.99989444;0.00018959958112769876
42;1.0;5.411568739991684e-07;0.001;0.99989444;0.00017529465540192416
43;1.0;5.08464295531132e-07;0.001;0.99989444;0.0001872544558667603
44;1.0;4.783999447331084e-07;0.001;0.99989444;0.00017271117483185722
45;1.0;4.492653318532478e-07;0.001;0.99989444;0.0002037993694482746
46;1.0;4.2663105679080105e-07;0.001;0.99989444;0.00018863456783852872
47;1.0;4.0368222163946645e-07;0.001;0.99989444;0.000181836023227135
48;1.0;3.843801106296606e-07;0.001;0.99989444;0.00018505952108505757
49;1.0;3.653291977293413e-07;0.001;0.99989444;0.00016204525327996383
50;1.0;3.4546701660523306e-07;0.001;0.99989444;0.00020738337935553787
51;1.0;3.313715113995047e-07;0.00090000004;0.9999472;0.0001478087132328935
52;1.0;3.1368323264938147e-07;0.00090000004;0.9999472;0.00014714516559777375
53;1.0;3.026284757245405e-07;0.00090000004;0.9999472;0.00014748220684456998
54;1.0;2.902521797370942e-07;0.00090000004;0.9999472;0.00014980424143916645
55;1.0;2.8114487723272114e-07;0.00090000004;0.99992085;0.0001567769083454968
56;1.0;2.6708742871867424e-07;0.00090000004;0.99989444;0.00015426354258696852
57;1.0;2.569541382331624e-07;0.00090000004;0.99989444;0.00016459504869733717
58;1.0;2.4757893712050934e-07;0.00090000004;0.99989444;0.00016010038371439068
59;1.0;2.3953068790958393e-07;0.00090000004;0.99989444;0.00015435519946059348
60;1.0;2.341145803013081e-07;0.00090000004;0.99989444;0.00016495830526271857
61;1.0;2.2245423082733319e-07;0.00090000004;0.9999736;0.00012368500083706095
62;1.0;2.1928832066845786e-07;0.00090000004;0.9999472;0.00013481457178171453
63;1.0;2.0981938940870575e-07;0.00090000004;0.9999472;0.00013076503403455444
64;1.0;2.0343593803822163e-07;0.00090000004;0.9999472;0.00012390029738326954
65;1.0;1.9884210094285031e-07;0.00090000004;0.99989444;0.00015555503682981425
66;1.0;1.928513030547841e-07;0.00090000004;0.99992085;0.00015045990876485848
67;1.0;1.8798030755715018e-07;0.00090000004;0.9999472;0.00014277046685062393
68;1.0;1.8262462075393625e-07;0.00090000004;0.9999472;0.00012615046967767759
69;1.0;1.7890071128881802e-07;0.00090000004;0.9999472;0.00012097781817116435
70;1.0;1.7617883436628332e-07;0.00090000004;0.9999472;0.0001287346445202499
71;1.0;1.7013124339858304e-07;0.00090000004;0.99992085;0.00014695610638486192
72;1.0;1.6699462273894575e-07;0.00090000004;0.99989444;0.00016506480822052951
73;1.0;1.6414798110371977e-07;0.00090000004;0.99992085;0.00015158677557832833
74;1.0;1.6057084569214674e-07;0.00090000004;0.99992085;0.00014683966278442495
75;1.0;1.5820873456402794e-07;0.00090000004;0.99992085;0.00015135695596165942
76;1.0;1.5493079924150012e-07;0.00081000006;0.9999472;0.0001316249170781172
77;1.0;1.5334502941339565e-07;0.00081000006;0.9999472;0.0001280566515922236
78;1.0;1.5147113363078004e-07;0.00081000006;0.99992085;0.0001486687899278042
79;1.0;1.4874746287270226e-07;0.00081000006;0.99989444;0.00017537882845157786
80;1.0;1.476279013736731e-07;0.00081000006;0.9999472;0.00013887938432098604
81;1.0;1.4546033118781824e-07;0.00081000006;0.9999472;0.00013905568082755223
82;1.0;1.4325055381478533e-07;0.00081000006;0.99992085;0.00014924812147919914
83;1.0;1.4212733132373096e-07;0.00081000006;0.99992085;0.00015066317800844123
84;1.0;1.4037455789219623e-07;0.00081000006;0.99992085;0.00014792225830359955
85;1.0;1.3891178096377647e-07;0.00081000006;0.9999472;0.00012420734536779728
86;1.0;1.3771512839593388e-07;0.00081000006;0.9999472;0.0001279975187565558
87;1.0;1.3648177383396303e-07;0.00081000006;0.99992085;0.0001546313403441022
88;1.0;1.3513279074212675e-07;0.00081000006;0.9999472;0.00010644504733087658
89;1.0;1.3413802921600175e-07;0.00081000006;0.9999472;0.0001422570959352091
90;1.0;1.3329376540043302e-07;0.00081000006;0.9999472;0.00014176268656157704
91;1.0;1.32344888261482e-07;0.00081000006;0.99992085;0.00014586870165577646
92;1.0;1.3134829441726045e-07;0.00081000006;0.9999472;0.0001272343104232025
93;1.0;1.3050953949667004e-07;0.00081000006;0.9999472;0.0001429149055724559
94;1.0;1.2986533048925469e-07;0.00081000006;0.99989444;0.00016043774214500987
95;1.0;1.288522161562338e-07;0.00081000006;0.9999472;0.00013899374838462618
96;1.0;1.2818782119942493e-07;0.00081000006;0.9999472;0.00010701034677008096
97;1.0;1.2790150680945643e-07;0.00081000006;0.9999472;8.961373724939297e-05
98;1.0;1.272701462210347e-07;0.00081000006;0.9999472;0.00012695504952886063
99;1.0;1.263231072725066e-07;0.00081000006;0.99989444;0.0001585140155775898
