epoch;accuracy;loss;lr;val_accuracy;val_loss
35;0.9994155;0.002356129657276317;0.001;0.9941224;0.033139036854819816
36;0.99929863;0.0028725914180665457;0.001;0.9947235;0.03138625302559369
37;0.9980128;0.00849010962600032;0.001;0.9948571;0.029406976535733806
38;0.9990259;0.0033402018941654787;0.001;0.9952244;0.031674704806654096
39;0.9994935;0.0015601418576302547;0.001;0.99529123;0.031053320371261794
40;0.99922067;0.00278320169096126;0.001;0.995024;0.027230675893082056
41;0.9993376;0.002283338859999226;0.001;0.9959257;0.022289655708737012
42;0.9985583;0.004497680222166785;0.001;0.99499065;0.03226336222901826
43;0.99805176;0.00789302893213799;0.001;0.99562514;0.027644685459533448
44;0.99929863;0.002729411488875816;0.001;0.99495727;0.036992377323724596
45;0.99918175;0.0026794783726507405;0.001;0.9951576;0.032663109701377084
46;0.9994935;0.001738555411055059;0.001;0.99572533;0.0341792788493193
47;0.99859726;0.005322650167399526;0.001;0.993922;0.05534015176563223
48;0.99863625;0.006118672720046525;0.001;0.9945231;0.0432443121798206
49;0.99925965;0.0032061216606175526;0.001;0.99629307;0.032499797467982934
50;0.9994935;0.0015044743244707864;0.001;0.9962597;0.023840919486533725
51;0.9994545;0.0018934778992220763;0.001;0.9960259;0.026785010924825273
52;0.99972725;0.0011962736365656933;0.001;0.9963599;0.024224514717719903
53;0.9998831;0.0009434699703809795;0.001;0.9959591;0.03206065424332349
54;0.99972725;0.0011025453143737902;0.00090000004;0.9943227;0.04152682608865525
55;0.99984413;0.0007610266259214932;0.00090000004;0.9960927;0.0333167940629785
56;0.99980515;0.0010521306348089483;0.00090000004;0.9963599;0.027072074448568437
57;0.99980515;0.000984963672662861;0.00090000004;0.9960593;0.0334325854608139
58;1.0;9.887356185883863e-05;0.00090000004;0.9961261;0.031866055024348035
59;0.999961;0.00024015807352859275;0.00090000004;0.99579215;0.036966854972439046
60;0.999961;0.00019474405097305532;0.00090000004;0.9967606;0.028467359546199413
61;0.99984413;0.0008933873544220501;0.00090000004;0.99572533;0.037697737820390126
62;0.9980128;0.008937738656947915;0.00090000004;0.99428934;0.043334628521042196
63;0.99887;0.006696784693792729;0.00090000004;0.9944897;0.049648422392003386
64;0.99871415;0.008024213425763784;0.00090000004;0.99435616;0.05279925060048254
65;0.99918175;0.005103481708988752;0.00090000004;0.99519104;0.03904179816730215
66;0.9983245;0.00831469699637705;0.00090000004;0.9948237;0.040732906903346744
67;0.99972725;0.0010542714017060292;0.00090000004;0.99408895;0.03887965748375946
68;0.99980515;0.0011061877199023838;0.00090000004;0.9947235;0.038252270980613484
69;0.99961036;0.0012775533763747253;0.00090000004;0.9956586;0.029942141344933497
70;0.9995714;0.0025588647611986194;0.00090000004;0.99255276;0.046006749226988844
71;0.9995324;0.001887251960207102;0.00090000004;0.99325407;0.04927764400761187
72;0.9994935;0.0025077178130161605;0.00090000004;0.99659365;0.02200269457051115
73;0.9999221;0.0002364254647756467;0.00090000004;0.99669385;0.023268784398285034
74;0.9999221;0.00014742790082260498;0.00090000004;0.9969944;0.023064739442028668
75;0.99980515;0.00039754297630880227;0.00090000004;0.9963599;0.02796970367584965
76;0.9999221;0.00021606057634529488;0.00090000004;0.99629307;0.031249237843517668
77;0.9999221;0.0003787330051938609;0.00090000004;0.99639326;0.030085389378797248
78;0.9998831;0.0007953461083276066;0.00090000004;0.9960927;0.030474814834875023
79;0.9998831;0.0004933423153393289;0.00090000004;0.9960927;0.03395535672740612
80;0.9998831;0.00022807469300454967;0.00090000004;0.99589235;0.031584016768690666
81;0.9995324;0.0039888679044496654;0.00090000004;0.99492383;0.03541978848920036
82;0.99929863;0.002303758692632381;0.00090000004;0.99572533;0.032524122902512
83;0.9989479;0.004422804534654612;0.00090000004;0.98928;0.08374311119863105
84;0.99812967;0.010684628174312974;0.00090000004;0.99499065;0.04511299015706367
85;0.9991038;0.00525907604967612;0.00090000004;0.9938218;0.05017056984273772
86;0.99929863;0.002578372194051468;0.00090000004;0.99438953;0.054921081639548244
87;0.9994545;0.002447747106744128;0.00090000004;0.99559176;0.03323272465087022
88;0.9978959;0.01514313346897387;0.00090000004;0.9944563;0.038481066560870095
89;0.99925965;0.0033440744379391275;0.00090000004;0.9957588;0.030165456561024165
90;0.99961036;0.001673277832923746;0.00090000004;0.9948571;0.040509238069481264
91;0.99968827;0.0007855734281453079;0.00090000004;0.9945899;0.044260662316790364
92;0.99976623;0.0012491137530710127;0.00090000004;0.99579215;0.033751053674971325
93;1.0;5.138826124847183e-05;0.00090000004;0.9960593;0.035302986650183735
94;1.0;4.3706924779924674e-05;0.00090000004;0.99599254;0.03644000952029208
95;1.0;1.5914613300827357e-05;0.00090000004;0.9960593;0.03635411635838086
96;0.999961;0.00025577859014975346;0.00090000004;0.9959591;0.036396834788452424
97;0.9995714;0.002176876264581021;0.00090000004;0.99562514;0.031945218865581625
98;0.99976623;0.0012364867701701184;0.00090000004;0.9961595;0.030483965091967026
99;0.9995714;0.001672496873367424;0.00090000004;0.99579215;0.03609662354263654
