epoch;accuracy;loss;lr;val_accuracy;val_loss
83;0.99987686;0.0007333855772192422;0.00081000006;0.9997889;0.002689109487746879
84;0.9997229;0.004156584063965734;0.00081000006;0.9997625;0.002981845457836108
85;0.99975365;0.003094469693700936;0.00081000006;0.9997625;0.002505799214592392
86;1.0;8.407532810553372e-06;0.00081000006;0.9997889;0.002450925847757353
87;0.9999692;0.000496838277124087;0.00081000006;0.9997889;0.002440056205121184
88;0.99944574;0.007068220054474357;0.00081000006;0.9996833;0.003692807566163655
89;0.9999384;0.001011981662571289;0.00081000006;0.9996305;0.004587148587272999
90;0.9999076;0.0011369608236266246;0.00081000006;0.9996833;0.004265778388209713
91;0.99984604;0.0019668599012914434;0.00081000006;0.99989444;0.001340358948014916
92;0.9999384;0.00019730640265071484;0.00081000006;0.99989444;0.001323424608277017
93;0.9999692;0.0002826396735836523;0.00081000006;0.99992085;0.0009546674803067821
94;1.0;6.371837677026244e-06;0.00081000006;0.99992085;0.0009773778411701173
95;0.9999384;0.0005450523347477058;0.00081000006;0.99992085;0.0010872898500403753
96;0.9986451;0.01601728527410793;0.0007290001;0.99947214;0.007146954381607432
97;0.9997229;0.003261564071319273;0.0007290001;0.99984163;0.0016668805865373577
98;0.9996305;0.004544683063415947;0.0007290001;0.9996041;0.0047583411191075755
99;0.99916863;0.012842492287051156;0.0007290001;0.9997889;0.0023293668763111693
