epoch;accuracy;loss;lr;val_accuracy;val_loss
3;0.65322053;1.0489371705923907;0.001;0.7806272;0.6955756509927091
4;0.78480804;0.6921520783137542;0.001;0.770453;0.722075461111833
5;0.83181524;0.5164793794335423;0.001;0.90076655;0.31982745046685174
6;0.8944372;0.318509149722023;0.001;0.89923346;0.29220252355216686
7;0.89834094;0.3213734417758693;0.001;0.9300348;0.22145958114064945
8;0.9451854;0.17814515529124086;0.001;0.9482927;0.1669935621035639
9;0.9538061;0.14890088711907057;0.001;0.9487108;0.15294251110235987
10;0.9702342;0.09534105200931474;0.001;0.9549826;0.1503159923334882
11;0.9788549;0.06596300268517571;0.001;0.96;0.12108289181147719
12;0.9848731;0.051197621872014334;0.001;0.958885;0.15071996604939372
13;0.9845478;0.046911126416561026;0.001;0.96432054;0.1282319969003245
14;0.9871503;0.04165793103926373;0.001;0.9683624;0.10572593485477871
15;0.98942745;0.03178030219312004;0.001;0.9676655;0.12390208655533479
16;0.9920299;0.026071649946383866;0.001;0.96334493;0.13784942269429099
17;0.9892648;0.03324407562080264;0.001;0.96;0.16245202698193584
18;0.98552376;0.04659335008667792;0.001;0.9609756;0.14884437292546945
19;0.99219257;0.027425976823373086;0.001;0.96501744;0.14185408802683552
20;0.9938191;0.020971829532151806;0.001;0.969338;0.12495424802295564
21;0.9938191;0.018127139097852078;0.001;0.96947736;0.12625694134613363
22;0.9934938;0.02270027878774594;0.001;0.9676655;0.12377992459260112
23;0.995283;0.016749677281038565;0.001;0.9640418;0.16612495463069202
24;0.99544567;0.012949569876261526;0.001;0.96752614;0.1342568048159835
25;0.9964216;0.012020633434159583;0.001;0.9696167;0.13636715175702097
26;0.99690956;0.010290307736312435;0.001;0.9739373;0.12091614643455798
27;0.9970722;0.010097292709366134;0.001;0.9696167;0.13219782999341087
28;0.996259;0.01053877176795964;0.001;0.9703136;0.1316631776862859
29;0.9960963;0.013527596591006559;0.001;0.96724737;0.1434198996082
30;0.9947951;0.019639712086247485;0.001;0.96947736;0.13491126142881624
31;0.995283;0.016176389445072506;0.001;0.9676655;0.14205303669779784
32;0.99772286;0.008839848239923042;0.001;0.9715679;0.12529097120105598
33;0.996259;0.010779101786984626;0.001;0.96724737;0.1425539702088134
34;0.99772286;0.0069372727958002135;0.001;0.97268295;0.12220238477100273
35;0.99837345;0.005384458547668224;0.001;0.97351915;0.12798876709638987
36;0.9985361;0.004911397074494043;0.001;0.97045296;0.14389379088838922
37;0.99772286;0.008158536879957769;0.001;0.95930314;0.19696571254197393
38;0.9746259;0.09292770277468819;0.001;0.9606969;0.1549029619524332
39;0.9886142;0.03881419811984942;0.001;0.968223;0.11856582735721931
40;0.99512035;0.0211509563411944;0.001;0.964878;0.1495494150597917
41;0.9964216;0.012321203486101972;0.001;0.9737979;0.12823051488357984
42;0.99772286;0.007911855394716972;0.001;0.9714286;0.14445139496169426
43;0.9982108;0.006890542449813794;0.001;0.96947736;0.13476934510240987
44;0.99772286;0.008634338784349686;0.001;0.95428574;0.19164477369926533
45;0.9756018;0.10016466806253095;0.001;0.96585363;0.11826685802166947
46;0.9900781;0.03035189874684527;0.001;0.9711498;0.11377929016817945
47;0.9967469;0.012776335606437044;0.001;0.9749129;0.09948618110310176
48;0.9985361;0.008293356374134071;0.001;0.97421604;0.11454827503666269
49;0.99837345;0.005913289107517026;0.001;0.975331;0.12315857638958647
50;0.9982108;0.005120640519398115;0.001;0.97268295;0.1344040546433858
51;0.99739754;0.006512702253047888;0.001;0.97574914;0.13113318937801421
52;0.9986988;0.006561415305721096;0.001;0.97254354;0.13974418167693325
53;0.9986988;0.004343951400914766;0.001;0.97505224;0.1367256535719496
54;0.9980481;0.005000340637781836;0.001;0.9714286;0.1393523463048345
55;0.99837345;0.005095514423406515;0.001;0.97101045;0.14381558961569224
56;0.99690956;0.0096119771939966;0.001;0.97101045;0.1274552790711687
57;0.99918675;0.0037751329484684805;0.001;0.97547036;0.1222191855146085
58;0.9986988;0.0045266973920507405;0.001;0.9768641;0.12428271362426532
59;0.9986988;0.003128170327234361;0.001;0.9763066;0.1396030833912228
60;0.9982108;0.007536842580763601;0.001;0.9705923;0.159482729272339
61;0.9975602;0.005717689700393673;0.001;0.97547036;0.13455246485826536
62;0.9982108;0.005570879805242627;0.001;0.97574914;0.12883084860558944
63;0.99934936;0.0028108356020067975;0.001;0.97324044;0.15781842093097
64;0.99918675;0.0022352151383349624;0.001;0.9737979;0.1637555084577421
65;0.99886143;0.003152128549870857;0.001;0.9758885;0.14348409072862686
66;0.99934936;0.001487699831140927;0.001;0.97365856;0.14653249290139003
67;0.99918675;0.001851331059794904;0.001;0.9746342;0.1492321450957634
68;0.9982108;0.004798828696182773;0.001;0.9763066;0.13897779429831159
69;0.9986988;0.003606732930774821;0.001;0.9768641;0.13560034834964768
70;0.99918675;0.0021126320614087537;0.001;0.97073174;0.17623867633976026
71;0.9985361;0.005061697947556101;0.001;0.97519165;0.1284718242671847
72;0.9985361;0.0050002677222541194;0.001;0.975331;0.13506876423800784
73;0.99934936;0.0035254743044727034;0.001;0.9733798;0.15290106569017684
74;0.99837345;0.003914838830535064;0.001;0.97268295;0.16082646393046376
75;0.99886143;0.002430061095926811;0.001;0.97324044;0.17189807026228424
76;0.9986988;0.0059952255892558245;0.001;0.97547036;0.1454159425586204
77;0.9985361;0.00486609228547644;0.001;0.975331;0.1347019909732433
78;0.9986988;0.004357259858717158;0.001;0.97602785;0.13321939477521783
79;0.9990241;0.005152676511427452;0.001;0.9758885;0.12393769167856902
80;0.9964216;0.011122101285872371;0.001;0.9714286;0.19713734737256677
81;0.99788547;0.006404637446943328;0.001;0.9673868;0.17809363373484946
82;0.99788547;0.006665922302778216;0.001;0.9708711;0.15798436773421717
83;0.99918675;0.0029594922496059706;0.001;0.97449476;0.1418020260209406
84;0.99918675;0.002912037082291572;0.00090000004;0.97574914;0.14723363721827598
85;0.9986988;0.004920679280139946;0.00090000004;0.9747735;0.14065168686913354
86;0.9990241;0.003929720314131136;0.00090000004;0.976446;0.12556397745041184
87;0.99886143;0.003140428662784867;0.00090000004;0.9724042;0.15140098747330838
88;0.9990241;0.0017941097293240665;0.00090000004;0.97519165;0.14773552421078034
89;0.99918675;0.0023420785997118137;0.00090000004;0.9758885;0.14868315771481716
90;0.99886143;0.0028907815513779115;0.00090000004;0.9724042;0.16679609215681346
91;0.9986988;0.0035171418266977906;0.00090000004;0.9739373;0.16201217096027518
92;0.99886143;0.0024056869280865787;0.00090000004;0.9739373;0.16090800698210553
93;0.9996747;0.0020000165867363;0.00090000004;0.9747735;0.14585553862076603
94;0.999512;0.0014761589708688662;0.00090000004;0.97547036;0.14207935371776906
95;0.9986988;0.0034062825781084258;0.00090000004;0.97700346;0.14351212496541652
96;0.99934936;0.0024209857988610676;0.00090000004;0.97770035;0.1577365996393824
97;0.99788547;0.005239093762105514;0.00090000004;0.97519165;0.15301461636812438
98;0.99886143;0.00615421027928548;0.00090000004;0.97700346;0.14592748719935617
99;0.99934936;0.002066947762460366;0.00090000004;0.97867596;0.1379034028900625
