epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.61309177;1.139723346210376;0.001;0.8790801;0.35156095672983056
1;0.8956166;0.30469641868898145;0.001;0.9611642;0.1253581032640717
2;0.9672706;0.10529488884848785;0.001;0.98573977;0.05240921763780136
3;0.98702514;0.04675356854103867;0.001;0.98655796;0.04053799541220942
4;0.99129164;0.030594918226756803;0.001;0.9832559;0.049265359168227406
5;0.994097;0.019764300819632256;0.001;0.99213934;0.03239414013624156
6;0.9967855;0.010797380533043245;0.001;0.9892756;0.052317986939066585
7;0.99772066;0.009602697148716621;0.001;0.99421406;0.024362671248910235
8;0.9987726;0.00414522840375201;0.001;0.993016;0.034851442696760694
9;0.9975453;0.010527070764667768;0.001;0.98857427;0.054102236600908155
10;0.9964348;0.011502660473254534;0.001;0.9938926;0.02895656538052795
11;0.99848044;0.004999446963008508;0.001;0.99430174;0.03245494506955656
12;0.9983051;0.0053906431355775445;0.001;0.9945063;0.025621403252354805
13;0.99900645;0.004254028860792302;0.001;0.993016;0.035327720483448496
14;0.99900645;0.003476769929835578;0.001;0.99400955;0.026702530203103942
15;0.9985973;0.0042314995096017745;0.001;0.99132115;0.045672727889452897
16;0.9987726;0.0037180924510070365;0.001;0.99421406;0.0331645371708197
17;0.9994155;0.0015195389575224799;0.001;0.9936004;0.03728194249907537
18;0.99929863;0.004284095269133087;0.001;0.99406797;0.03392729176392241
19;0.999474;0.0026390263829005377;0.001;0.9946524;0.027477823547463517
20;0.99906486;0.0026066794725102174;0.001;0.9944186;0.031291051026679756
21;0.99929863;0.003032037659136687;0.001;0.9946232;0.02481810233840484
22;0.9985973;0.005564219425709984;0.001;0.9930744;0.047743895536288265
23;0.99848044;0.005732706167616022;0.001;0.99418485;0.02993198924544634
24;0.9985973;0.0043469503277777065;0.001;0.9934251;0.0386847843322443
25;0.99772066;0.01088395822588583;0.001;0.9946524;0.02989199438252088
26;0.9979544;0.005975672660276026;0.001;0.99351275;0.03076025855034758
27;0.99918175;0.002855519662250034;0.001;0.99430174;0.027426749615844594
28;0.99982464;0.0007766891941811926;0.001;0.9954122;0.025496378552225706
29;0.99964935;0.0009294018198415274;0.001;0.9951492;0.02901534010884263
30;0.99929863;0.001630184295776595;0.001;0.9918179;0.05857134427677727
31;0.99848044;0.005624981277464703;0.001;0.9896555;0.04282754428800593
32;0.99789596;0.00779858275443481;0.001;0.99190557;0.043962515623538055
33;0.9982466;0.006158951609512472;0.001;0.992227;0.028975860869834676
34;0.99900645;0.004206511031132812;0.001;0.9924315;0.032982651598537964
35;0.9994155;0.00171520816213122;0.001;0.9919348;0.04185350174978861
36;0.99929863;0.00204663801154346;0.001;0.9925484;0.04513556946258745
37;0.99953246;0.0016293706624482514;0.001;0.99418485;0.03089991651168935
38;0.99865574;0.007820359650168003;0.001;0.99205166;0.052996820012227074
39;0.9993571;0.002162287855971401;0.001;0.99488616;0.03923869044265301
40;0.99970776;0.0017889724265693397;0.001;0.9940972;0.03219045055926465
41;0.99801284;0.008634387810054833;0.001;0.99284065;0.02972773195996239
42;0.99929863;0.003105664043441917;0.001;0.99485695;0.03443308439475831
43;0.99912333;0.0019415732108716255;0.001;0.9940972;0.03424793790438796
44;0.99888957;0.005014442111216015;0.001;0.9946232;0.030551225599127395
45;0.99929863;0.002105749358486178;0.001;0.9945355;0.031693605622979557
46;0.9998831;0.0005257986537778567;0.001;0.99538296;0.031400724591839596
47;0.99976623;0.0010514940507356176;0.001;0.99497384;0.032438233145836604
48;0.9993571;0.0024076438638904237;0.001;0.99400955;0.03454629625529471
49;0.99964935;0.0010098309644522017;0.001;0.99421406;0.03482266403672549
50;0.99848044;0.005892295681907603;0.001;0.9931913;0.030834018239713195
51;0.9988311;0.003064282193941949;0.001;0.99412644;0.03715089667912643
52;0.99888957;0.005359559205688933;0.001;0.99284065;0.03322177586563693
53;0.9994155;0.002758471669959139;0.001;0.99485695;0.032679380156892486
54;0.9998831;0.0009930088648823527;0.00090000004;0.99482775;0.037211610380329184
55;0.9995909;0.0015142933558365745;0.00090000004;0.99415565;0.035926203820370296
56;0.99953246;0.0015102992237347964;0.00090000004;0.99500304;0.029428850058916874
57;0.99982464;0.0005491163845228174;0.00090000004;0.99497384;0.025950024320123832
58;0.9993571;0.0019524845717757045;0.00090000004;0.9951492;0.03134533141729396
59;0.9994155;0.0011397339596325238;0.00090000004;0.9918763;0.04213722768767892
60;1.0;0.0001595779069992418;0.00090000004;0.9951492;0.03179336533043888
61;0.99970776;0.0007720100401769431;0.00090000004;0.99564594;0.028016996611056794
62;0.99976623;0.0012703766354210612;0.00090000004;0.9945355;0.03682665196244814
63;0.99982464;0.0021394319918947575;0.00090000004;0.99228543;0.04818640268188382
64;0.99503213;0.025537738693041986;0.00090000004;0.99152565;0.034668496333284504
65;0.9982466;0.006562414810114253;0.00090000004;0.99406797;0.0406326573122365
66;0.999474;0.0012700718465523163;0.00090000004;0.99418485;0.03932487268055149
67;0.9999415;0.00023662995784826072;0.00090000004;0.99421406;0.041814729845574695
68;0.99976623;0.0007528091890526093;0.00090000004;0.99403876;0.040988885352831336
69;0.99982464;0.00046008682219354427;0.00090000004;0.9952661;0.03648108546224015
70;0.99888957;0.004677124097106082;0.00090000004;0.98986;0.05533634999372384
71;0.9987726;0.004990898806984467;0.00090000004;0.99471086;0.03616438316914636
72;0.99982464;0.001110287894277113;0.00090000004;0.9939219;0.037281984973314905
73;0.9994155;0.0025861736095761337;0.00090000004;0.99275297;0.046341226258990204
74;0.9994155;0.003251470962737922;0.00090000004;0.99286985;0.04462854501267006
75;0.99970776;0.001995802285490925;0.00090000004;0.99403876;0.03777459056461808
76;0.99976623;0.0010883465800716672;0.00090000004;0.99427253;0.03687910580779634
77;0.99964935;0.0007547192979656958;0.00090000004;0.99549985;0.025473012640669125
78;0.9999415;0.00013963493629192005;0.00090000004;0.99547064;0.027172859666437694
79;1.0;3.0594936715731395e-05;0.00090000004;0.99579203;0.028963780511719567
80;0.9998831;0.0002678097148126776;0.00090000004;0.99132115;0.05937748838833084
81;0.99982464;0.00031835444341840624;0.00090000004;0.99418485;0.03575935296077871
82;0.99964935;0.002837594866693259;0.00090000004;0.99211013;0.061740657699628
83;0.99982464;0.0005537326557808636;0.00090000004;0.99547064;0.026072881715224202
84;0.9999415;0.00027096769746955243;0.00090000004;0.9957044;0.02437171797791213
85;0.999474;0.002078876908235692;0.00090000004;0.9897431;0.07315091906528975
86;0.9977791;0.010949052294565463;0.00090000004;0.99146724;0.049059929649244494
87;0.99912333;0.0026123673864093507;0.00090000004;0.99579203;0.028718304258384633
88;0.99982464;0.0008432994300625193;0.00090000004;0.9958213;0.023724215111166663
89;0.9995909;0.0008947456235418031;0.00090000004;0.99433094;0.03447973116974036
90;0.99953246;0.0011937890927089445;0.00090000004;0.9950907;0.030719602700937335
91;0.9998831;0.0005951035128730373;0.00090000004;0.99555826;0.03147449700672942
92;0.9998831;0.00018895291385283633;0.00090000004;0.9957628;0.032515382591102794
93;0.9982466;0.010341255421594727;0.00090000004;0.98658717;0.11501107046168553
94;0.99900645;0.004728627611590645;0.00090000004;0.99500304;0.03721923956703416
95;0.99953246;0.0024271701186725776;0.00090000004;0.99351275;0.04858177779994005
96;0.99929863;0.0023068284267929577;0.00090000004;0.993805;0.0408533462899057
97;0.99982464;0.0007460062455375105;0.00090000004;0.9939803;0.04010124187284858
98;0.9999415;0.0002748873930134162;0.00090000004;0.9950907;0.03215891078770395
99;0.99964935;0.0011369675583577286;0.00090000004;0.9951492;0.0356872061735081
