epoch;accuracy;loss;lr;val_accuracy;val_loss
29;0.9992609;0.004362310884042532;0.001;0.9990763;0.004832040922980495
30;0.9990761;0.0027381285824740675;0.001;0.9991584;0.004457226966371264
31;1.0;0.0009379481357403354;0.001;0.9987068;0.00586369219716132
32;0.9987066;0.0055839780453766;0.001;0.99794734;0.009232115960269374
33;0.9979675;0.00626274766551891;0.001;0.99864525;0.004425017047216781
34;0.9992609;0.0022529454526712765;0.001;0.9989942;0.004373919542295492
35;0.99963045;0.0016115394565381557;0.001;0.9985426;0.005867559007200284
36;0.9992609;0.0054472928625137074;0.001;0.9987684;0.005375924620667131
37;0.9992609;0.0021522381121743313;0.001;0.99901474;0.0048144124337402925
38;0.9998152;0.001000329744809356;0.001;0.9990968;0.004797167517616194
39;0.99963045;0.0014828465169458116;0.001;0.998871;0.00555524750062519
40;0.99963045;0.0010017125023667496;0.001;0.9989326;0.005609391232980692
41;0.9998152;0.000494399439216772;0.001;0.99889153;0.0056729009539549765
42;0.9994457;0.001547892571341258;0.001;0.99897367;0.005240115223476726
43;0.99963045;0.0013636116899250423;0.001;0.99901474;0.0052214761124598
44;0.9998152;0.00341368812798803;0.001;0.998871;0.0059441747944208164
45;0.9994457;0.0016023072243133989;0.001;0.9987273;0.0067236293962039395
46;0.9998152;0.0005600307349642878;0.001;0.9989121;0.00659351074970601
47;1.0;0.00021318816665813145;0.001;0.9989121;0.006036573150349471
48;0.9992609;0.0018566890587322208;0.001;0.99878895;0.006087584537373239
49;0.9998152;0.00027534635228490187;0.001;0.9989326;0.0055527586081857904
50;1.0;0.0001690474811850116;0.001;0.9989326;0.005448264294937141
51;1.0;0.00026590716684575077;0.001;0.9989121;0.005821102772734719
52;1.0;0.0002463881916497103;0.001;0.998871;0.007301595441749916
53;1.0;5.097378754604499e-05;0.001;0.99880946;0.007859532211063567
54;0.9994457;0.0010519292750791347;0.001;0.9991379;0.005251679293891627
55;0.99963045;0.0026870909954799524;0.001;0.99843997;0.00839314847712935
56;1.0;0.0004680201575866467;0.00090000004;0.9985221;0.009830502487336405
57;1.0;0.00016011698115595742;0.00090000004;0.9984605;0.010433241994015484
58;1.0;0.00024480775279173725;0.00090000004;0.99850154;0.010443455672949914
59;1.0;0.00026752648521311093;0.00090000004;0.9984605;0.01003252651384588
60;1.0;0.00024352569019720115;0.00090000004;0.9987273;0.008146833972880069
61;0.99963045;0.003070090541639814;0.00090000004;0.9986247;0.008470436653686074
62;0.9998152;0.0006410345538264293;0.00090000004;0.9985426;0.007838469281672613
63;0.9994457;0.0019757954368652764;0.00090000004;0.9984605;0.008411605836617202
64;0.9992609;0.0024146688766006107;0.00090000004;0.9981731;0.011954454429511827
65;0.9985218;0.006576735666314249;0.00090000004;0.9949504;0.023165391993931618
66;0.99538064;0.016357386210180975;0.00090000004;0.97105736;0.12241351819868129
67;0.9911308;0.03308626166852026;0.00090000004;0.9978447;0.012839782023098325
68;0.99963045;0.00321617171375114;0.00090000004;0.9983989;0.00947158316582494
69;0.9994457;0.0022402035101697585;0.00090000004;0.99866575;0.008891281897674713
70;0.99833703;0.009812644005361974;0.00090000004;0.9920767;0.05967344909633521
71;0.99538064;0.02498250310561349;0.00090000004;0.997701;0.006340029241627988
72;0.9970436;0.011699517246670278;0.00090000004;0.9982347;0.0057827510547794675
73;0.99963045;0.0021295562920115247;0.00090000004;0.99790627;0.011922913843469211
74;0.9992609;0.007997714438384377;0.00090000004;0.9976805;0.01058774367403601
75;0.9992609;0.002594789601991358;0.00090000004;0.99882996;0.005058460675472084
76;0.9994457;0.0019047919539314834;0.00090000004;0.9969826;0.011442888429707808
77;0.9994457;0.0014932109265475423;0.00090000004;0.99895316;0.004458318602756593
78;1.0;0.0005845886780789832;0.00090000004;0.99917895;0.004343327351192594
79;0.9998152;0.00034802724041861426;0.00090000004;0.99903524;0.004035110518336987
80;0.9998152;0.00045022857119601383;0.00090000004;0.9992405;0.0038302851029906027
81;1.0;0.0001488992914058078;0.00081000006;0.9989326;0.0048130546016417804
82;0.9998152;0.0015989583703614049;0.00081000006;0.9969415;0.017786147739655245
83;0.99889135;0.0025018700448624412;0.00081000006;0.99825525;0.007569284787067681
84;0.9998152;0.0016167714260712147;0.00081000006;0.9986863;0.005362131133928269
85;1.0;0.00030319615911857323;0.00081000006;0.9988505;0.005675008615768931
86;1.0;0.00018191890117798533;0.00081000006;0.998871;0.005861680623604102
87;1.0;0.0002176646232099272;0.00081000006;0.99889153;0.0059236586211939566
88;1.0;0.00023645268891640022;0.00081000006;0.99895316;0.005768187255754934
89;0.9998152;0.000244665760277716;0.00081000006;0.99897367;0.005465491785229065
90;1.0;0.00015631429056279118;0.00081000006;0.99901474;0.005470125934041555
91;0.99963045;0.0006423966695413106;0.00081000006;0.9987479;0.007251491317086955
92;0.9994457;0.0007199855791924455;0.00081000006;0.99905574;0.005156193763931436
93;0.9994457;0.0012395188257520574;0.00081000006;0.99895316;0.0063945136013371885
94;0.9998152;0.0012629383309829996;0.00081000006;0.9985221;0.008548010118129763
95;1.0;9.512186120254553e-05;0.00081000006;0.99829626;0.011473590163071585
96;0.99963045;0.0007407529245116073;0.00081000006;0.99864525;0.007886414096021113
97;1.0;0.00019682789138478115;0.00081000006;0.9985426;0.00970988502479183
98;0.99833703;0.009970849102899852;0.00081000006;0.9931851;0.04979363470739049
99;0.9970436;0.015405546884084593;0.00081000006;0.9980294;0.007376519139972442
