epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.6686068;1.0538210793063099;0.001;0.97506005;0.06484592112405332
1;0.9712676;0.08720017522463337;0.001;0.9945399;0.015884409072641513
2;0.9906689;0.03155642076060231;0.001;0.9966131;0.009069426332572867
3;0.9927938;0.02540469688417752;0.001;0.9966952;0.009608246520331331
4;0.99611974;0.012758674620425622;0.001;0.9947862;0.015822120803825706
5;0.9970436;0.014220639292690393;0.001;0.9983784;0.005084691438235887
6;0.9986142;0.006348841596528659;0.001;0.99573046;0.01719842490511529
7;0.99759793;0.011317077813345143;0.001;0.99361616;0.02252792468806875
8;0.99741316;0.010072722016088251;0.001;0.9981731;0.006260998520160265
9;0.99879897;0.004364787372083321;0.001;0.99825525;0.0062809660925960435
10;0.9993533;0.002393667704671145;0.001;0.99540204;0.022695904935606977
11;0.99824464;0.005070082148576103;0.001;0.99864525;0.006181665707677769
12;0.9993533;0.002684064011644434;0.001;0.99878895;0.006152443471515746
13;0.9990761;0.00346123602343496;0.001;0.9865345;0.03855877908145026
14;0.99750555;0.007065009278591505;0.001;0.9983989;0.006875174352388411
15;0.9991685;0.003674233055542583;0.001;0.99632573;0.01798961457899424
16;0.9992609;0.00267453161233462;0.001;0.99841946;0.005531079492727187
17;0.9994457;0.001391615682970839;0.001;0.99848104;0.0069437792266380674
18;0.99833703;0.006341720230018955;0.001;0.9971468;0.010788375912586294
19;0.9993533;0.002981306352423715;0.001;0.9987273;0.00519754991148221
20;0.9999076;0.000306276807983732;0.001;0.99878895;0.00665446144443482
21;0.99972284;0.0013555874718505802;0.001;0.9984605;0.006619454673191474
22;0.9992609;0.003725799218452407;0.001;0.998871;0.0038092719090085975
23;0.9992609;0.0019298074132994042;0.001;0.9985837;0.005416506117354903
24;0.9999076;0.0006688107490185035;0.001;0.9989326;0.00453357821894334
25;0.9999076;0.0007366639943241185;0.001;0.99901474;0.004050639595835705
26;0.9998152;0.0003783397260122001;0.001;0.99897367;0.0036998529963874122
27;0.9999076;0.00048398969575953933;0.001;0.9989942;0.004973389511399136
28;0.99972284;0.0005579904029728801;0.001;0.99919945;0.0039910847308651
29;0.99953806;0.0038018433907776716;0.001;0.9983168;0.006993485175437307
30;0.9956578;0.021442556848229134;0.001;0.9971673;0.009298897904304732
31;0.9994457;0.0021427759722995507;0.001;0.9985221;0.00530011273119499
32;0.99972284;0.001084988534961343;0.001;0.9985631;0.006354498325335643
33;0.9993533;0.0015256296045806656;0.001;0.9981731;0.0072334453179209
34;0.99953806;0.001726296025042855;0.001;0.9987068;0.007435594518107653
