epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.7509469;0.7487760499746089;0.001;0.96513027;0.09210907470909083
1;0.96120095;0.11029934725227312;0.001;0.9909015;0.026915181477401188
2;0.98457277;0.0506350770523862;0.001;0.99727505;0.010566682183663242
3;0.9930716;0.025260828746693515;0.001;0.9946887;0.014345727936560979
4;0.99418014;0.018607406167525316;0.001;0.9978293;0.007979542470571714
5;0.9959353;0.0140485296852663;0.001;0.9989377;0.0033723079605658198
6;0.996582;0.012271886992517763;0.001;0.9991225;0.0023537911634512352
7;0.996582;0.012352499731130227;0.001;0.9943423;0.0168255904391043
8;0.993903;0.019686132420476;0.001;0.99859136;0.004317802666018824
9;0.9975058;0.008217405424975977;0.001;0.9979448;0.006329705628637297
10;0.9987067;0.005388469988647978;0.001;0.9993996;0.0013947625057935883
11;0.9990762;0.0036578309357445365;0.001;0.99900705;0.002630984268942438
12;0.9990762;0.003212374795000252;0.001;0.99956125;0.0013847411885484248
13;0.99926096;0.0033049483165009416;0.001;0.99965364;0.0008544443104734625
14;0.9995381;0.001995701789968877;0.001;0.9997691;0.0008812778338727863
15;0.99806005;0.007939186944065972;0.001;0.99919176;0.002528265061962641
16;0.99926096;0.0028569067634430264;0.001;0.99829113;0.0074099300499649735
17;0.99926096;0.0025725025726584705;0.001;0.9996767;0.001116247221882763
18;0.9995381;0.0016914786206554044;0.001;0.9995843;0.0011263861739818823
19;0.9987991;0.004333750321509137;0.001;0.99965364;0.00133414492365049
20;0.99842954;0.006795266020766677;0.001;0.99928415;0.0021398189994555573
21;0.99972284;0.0016049746532067356;0.001;0.99951506;0.0010138739455517927
22;0.9996305;0.0011216335379062921;0.001;0.9981295;0.006993771874176722
23;0.9983372;0.005468588998265926;0.001;0.99593574;0.015263981534604794
24;0.9983372;0.005950558359877746;0.001;0.9995843;0.0014696253276200314
25;0.9995381;0.001920220456333448;0.001;0.99956125;0.0009895651008291972
26;0.9999076;0.00048548841357228987;0.001;0.9997691;0.0005588976195705
27;0.9999076;0.0005544500012419863;0.001;0.99974597;0.0011936183425945456
28;0.9982448;0.00831000675683342;0.001;0.9975753;0.011665433299312451
29;0.9900231;0.04132065094179338;0.001;0.99900705;0.0031070814551732145
30;0.9970439;0.010526130763081485;0.001;0.99759835;0.009036152172530136
31;0.99796766;0.008771202830897802;0.001;0.99914557;0.002439076895416939
32;0.9991686;0.0028302149790192374;0.001;0.99796784;0.004856268080937828
33;0.9987991;0.004278555323840839;0.001;0.9988454;0.0044248493653672805
34;0.9999076;0.0006692756279300431;0.001;0.9997691;0.0005838666307050416
35;1.0;0.00018122461808607281;0.001;0.99974597;0.0006619380413641522
36;1.0;0.000134255291667069;0.001;0.9997229;0.0008673900560598977
37;1.0;0.00015709570968814928;0.001;0.9996998;0.000927214738175966
38;0.9998152;0.0010329494120872539;0.001;0.99979216;0.0005735381774798842
39;0.9998152;0.0004325510097444961;0.001;0.9996998;0.0011656983008503916
40;1.0;0.0001625888855400111;0.00090000004;0.9998614;0.0005917956395122589
41;1.0;0.00014680261632554474;0.00090000004;0.9998614;0.00032923356915635053
42;1.0;0.0002140148924503829;0.00090000004;0.99974597;0.0011612739471671867
43;1.0;8.138684312646916e-05;0.00090000004;0.99979216;0.0010031840836201942
44;0.9999076;0.00020966657530291217;0.00090000004;0.9996767;0.0013363264557473876
45;0.9999076;0.00021815693876941534;0.00090000004;0.9996998;0.001172116562855621
46;0.99815243;0.009663738953152631;0.00090000004;0.99900705;0.0035226099415328073
47;0.99926096;0.0025812681895129837;0.00090000004;0.9993534;0.0019725884565314593
48;0.9998152;0.0006557526171451282;0.00090000004;0.99979216;0.0005990417205152299
49;0.9991686;0.004547711971751468;0.00090000004;0.9989839;0.004581505574383667
50;0.99806005;0.00933449653857393;0.00090000004;0.9989839;0.0029617087525700037
51;0.9985219;0.00663146694728112;0.00090000004;0.99900705;0.0023030263488703945
52;0.9978753;0.010295167041699967;0.00090000004;0.99676704;0.013262863092100133
53;0.99842954;0.00883676298571359;0.00090000004;0.9997229;0.001091952563745704
54;0.99972284;0.001683924190201861;0.00090000004;0.99993074;0.00019483771225759847
55;1.0;0.00022338065014819788;0.00090000004;0.9999538;0.0001405073892880853
56;0.9998152;0.00035233219852973493;0.00090000004;0.99988455;0.0006350299148440548
57;0.9999076;0.0004226735106445677;0.00090000004;0.99988455;0.0005319023789674865
58;0.9998152;0.0006604810715002367;0.00090000004;0.9996767;0.001053860579062002
59;0.9998152;0.0005067680107927968;0.00090000004;0.9996998;0.0008493366167249943
60;1.0;0.00010961035362847315;0.00090000004;0.99993074;0.00021716010969385203
61;0.9999076;0.00033833799762769917;0.00090000004;0.99993074;0.00016743179412365115
62;0.9998152;0.00041573327288932935;0.00090000004;0.9998153;0.0003675471146527506
63;1.0;0.0001543984367170167;0.00090000004;0.99988455;0.0002275906813316513
64;0.9999076;0.00042874525132181456;0.00090000004;0.99988455;0.0002126413229534002
65;1.0;2.8717576813539335e-05;0.00090000004;0.9999538;9.163579681534182e-05
66;0.9998152;0.0002627574945341783;0.00090000004;0.99988455;0.0001760862515640459
67;1.0;3.9222278304659535e-05;0.00090000004;0.9999076;0.00018244494054187963
68;1.0;6.81516438904616e-05;0.00090000004;0.9999076;0.00018209632255983128
69;0.9995381;0.0018017649374818822;0.00090000004;0.99764454;0.008982112442041309
70;0.9972286;0.010750382113166682;0.00090000004;0.985036;0.08516662450186249
71;0.9977829;0.00810367071874871;0.00090000004;0.99951506;0.0025021305251710442
72;0.9996305;0.0011969874375484999;0.00090000004;0.9990301;0.005534207458030991
73;0.99935335;0.003761949338721688;0.00090000004;0.9998614;0.00039757205578495387
