epoch;accuracy;loss;lr;val_accuracy;val_loss
68;0.9970703;0.009508679271675646;0.001;0.937019;0.3137099676601492
69;0.9951172;0.014372242498211563;0.001;0.93777776;0.2961410426935067
70;1.0;0.0035392820718698204;0.001;0.93409216;0.31508505109849333
71;0.9941406;0.017627082765102386;0.001;0.93495935;0.31835011736550406
72;0.99609375;0.014389497635420412;0.001;0.93398374;0.3295456889522108
73;0.9941406;0.017458240850828588;0.001;0.9325745;0.35009540087727675
74;0.99316406;0.013172551756724715;0.001;0.93268293;0.3461851363722235
75;0.99609375;0.012563397060148418;0.001;0.93311656;0.315867273788142
76;0.9892578;0.030392603715881705;0.001;0.9300813;0.2945708234815639
77;0.99609375;0.02183219068683684;0.001;0.93181574;0.2774805534144404
78;0.99609375;0.013394554145634174;0.001;0.9317073;0.30566813540329457
79;0.99609375;0.009609496570192277;0.001;0.9301897;0.3333684718839794
80;0.9921875;0.01862312527373433;0.001;0.9285637;0.3601221556101388
81;0.9951172;0.014355562278069556;0.001;0.93582654;0.3229544846336092
82;0.9941406;0.018202265142463148;0.001;0.93810296;0.2962606994052566
83;0.9970703;0.012282311159651726;0.001;0.937561;0.289792948009946
84;0.9951172;0.01835944619961083;0.001;0.937019;0.2812967105197192
85;0.99902344;0.006157721159979701;0.001;0.9394038;0.27166683435210387
86;0.9951172;0.010363495792262256;0.001;0.93907857;0.28466764330863953
87;0.9941406;0.01698510372079909;0.001;0.9388618;0.29193724420229555
88;0.9941406;0.01508243870921433;0.001;0.93626016;0.2985014146582544
89;0.9970703;0.006716149509884417;0.001;0.93214095;0.31881322759922925
90;0.9951172;0.01238518045283854;0.001;0.93517613;0.31352107461551987
91;0.99316406;0.018703873036429286;0.001;0.937019;0.31509087831347293
92;0.9951172;0.017764717631507665;0.001;0.93430895;0.358393616395522
93;0.9980469;0.01348529546521604;0.001;0.9335501;0.36756426707293766
94;0.99316406;0.014698518003569916;0.001;0.93517613;0.33556488742010776
95;0.9980469;0.006350909010507166;0.001;0.93485093;0.3255056891144334
96;0.9951172;0.013535801757825539;0.001;0.93691057;0.3031199220735529
97;0.99121094;0.020662347553297877;0.001;0.937561;0.2875143008438875
98;0.9970703;0.009697513480205089;0.001;0.93777776;0.2787671709341201
99;0.9970703;0.014204507286194712;0.001;0.93810296;0.2748939146258967

